time,x_ABF_0,x_CTC_0,x_ABF_1,x_CTC_1,x_ABF_2,x_CTC_2,x_ABF_3,x_CTC_3,x_ABF_4,x_CTC_4
160.21226838724272,12.583036495136811,13.083081628841121,12.290213524734444,13.657361387932243,12.455633519331563,13.45264649155865,12.706150197971462,13.58713833634393,12.19171731211184,13.404936783722018
160.8405478394744,12.62236031835966,13.115353958491568,12.335927652770955,13.690195238587757,12.499938505511448,13.485362431702006,12.743569655186622,13.62092214527665,12.234497025704258,13.437149045753063
161.46883892326184,12.661495039817732,13.147345972584803,12.382083611519068,13.722946774357428,12.542857486991814,13.5185331059715,12.781129715125713,13.653835641146038,12.277159718675176,13.469008911083618
162.09711837549352,12.698040624406929,13.179636100048404,12.427625100767965,13.755961717761807,12.585800495519937,13.550856604334768,12.817786980992468,13.686609424182153,12.318576564725173,13.50103429607652
162.72539879702148,12.733255377517393,13.21233735699591,12.473527440678605,13.788778215549495,12.62732056888624,13.583455523856626,12.854819335771483,13.719157619936517,12.358051224414522,13.532537760198627
163.35368988080893,12.769816535193103,13.24533494753246,12.519923224958992,13.821816741056308,12.667892908701983,13.616312956614575,12.891077485678215,13.75158746023339,12.394742306126272,13.564286389196957
163.98196933304064,12.807013074798483,13.277865790418995,12.566904557292212,13.854456150603093,12.707990936797122,13.649202870381531,12.927837533915945,13.78415300885558,12.429861840936349,13.596233463811977
164.6102487852723,12.846375163319621,13.309273146350058,12.613775543183865,13.887220144841974,12.74966629608321,13.68212926966546,12.965235633755317,13.816624674013374,12.464772696387167,13.628686886211284
165.23854083835602,12.885496536417822,13.340106914465306,12.66056821869763,13.920596383853418,12.79338306453829,13.715059673457347,13.002135839771652,13.849134159524121,12.501347647368076,13.661248430325513
165.8668202905877,12.924256613908959,13.371634405635172,12.707840100330625,13.953274948589149,12.83819261872115,13.748079956205673,13.039507687836617,13.881597815665993,12.541051008956478,13.693760140562905
166.4950997428194,12.963507021152541,13.403303389419628,12.755039455875005,13.98603048886678,12.883629545817758,13.780969869972632,13.076875531393625,13.914257692697907,12.581804441521086,13.726134362693667
167.12337919505106,13.004171019706039,13.43438727009658,12.803140715601069,14.019165122564631,12.92914567318291,13.813827302730578,13.114500998296064,13.946789425475103,12.624899621351695,13.758466315018184
